date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:04:07	126547/126547	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jun%202020%2001:40:21%20GMT	https://crecermed.com/wp-content/uploads/2017/09/Fernando-Aguinaga.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2017/09/Fernando-Aguinaga.jpg	(from https://crecermed.com/yourtext/dr-fernando-aguinaga/)
19:04:08	2479/2479	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:04:07%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fdra-maria-gabriela-procel%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedeecb.json	(from https://crecermed.com/yourtext/dra-maria-gabriela-procel/)
19:04:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:04:08%20GMT	https://crecermed.com/?p=617	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index5c49.html	(from https://crecermed.com/yourtext/dra-maria-gabriela-procel/)
19:04:09	2610/2610	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:04:08%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fdra-maria-gabriela-procel%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed5766	(from https://crecermed.com/yourtext/dra-maria-gabriela-procel/)
19:04:11	2457/2457	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:04:11%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fdra-veronica-guzman%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embedd16c.json	(from https://crecermed.com/yourtext/dra-veronica-guzman/)
19:04:11	204009/204009	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jun%202020%2014:07:37%20GMT	https://crecermed.com/wp-content/uploads/2015/06/Dra-gabriela-procel.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/Dra-gabriela-procel.jpg	(from https://crecermed.com/yourtext/dra-maria-gabriela-procel/)
19:04:11	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:04:11%20GMT	https://crecermed.com/?p=616	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index8372.html	(from https://crecermed.com/yourtext/dra-veronica-guzman/)
19:04:12	2590/2590	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:04:11%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fdra-veronica-guzman%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed0b78	(from https://crecermed.com/yourtext/dra-veronica-guzman/)
19:04:13	2441/2441	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:04:13%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fdra-ana-margarita-barreno%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed6d80.json	(from https://crecermed.com/yourtext/dra-ana-margarita-barreno/)
19:04:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:04:13%20GMT	https://crecermed.com/?p=1228	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index5e1c.html	(from https://crecermed.com/yourtext/dra-ana-margarita-barreno/)
19:04:14	277731/277731	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jun%202020%2001:41:10%20GMT	https://crecermed.com/wp-content/uploads/2015/06/Vero%cc%81nica-Guzma%cc%81n.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/Vero%cc%81nica-Guzma%cc%81n.jpg	(from https://crecermed.com/yourtext/dra-veronica-guzman/)
19:04:14	2572/2572	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:04:14%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fdra-ana-margarita-barreno%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed3e84	(from https://crecermed.com/yourtext/dra-ana-margarita-barreno/)
19:04:16	123404/123404	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Jun%202020%2013:45:19%20GMT	https://crecermed.com/wp-content/uploads/2014/08/Ana-barreno.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2014/08/Ana-barreno.jpg	(from https://crecermed.com/yourtext/dra-ana-margarita-barreno/)
19:04:16	2456/2456	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:04:15%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fpsic-sara-lucia-bedon%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed7666.json	(from https://crecermed.com/yourtext/psic-sara-lucia-bedon/)
19:04:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:04:16%20GMT	https://crecermed.com/?p=1227	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/indexc7c9.html	(from https://crecermed.com/yourtext/psic-sara-lucia-bedon/)
19:04:17	2588/2588	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:04:16%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fpsic-sara-lucia-bedon%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embeda256	(from https://crecermed.com/yourtext/psic-sara-lucia-bedon/)
19:04:18	2435/2435	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:04:18%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fpsic-daniela-troya-malo%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed5712.json	(from https://crecermed.com/yourtext/psic-daniela-troya-malo/)
19:04:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:04:18%20GMT	https://crecermed.com/?p=1433	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index73f1.html	(from https://crecermed.com/yourtext/psic-daniela-troya-malo/)
19:04:19	259310/259310	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jun%202020%2001:41:29%20GMT	https://crecermed.com/wp-content/uploads/2014/07/Sara-Bedo%cc%81n.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2014/07/Sara-Bedo%cc%81n.jpg	(from https://crecermed.com/yourtext/psic-sara-lucia-bedon/)
19:04:19	2566/2566	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:04:19%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fyourtext%2Fpsic-daniela-troya-malo%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed58a6	(from https://crecermed.com/yourtext/psic-daniela-troya-malo/)
19:04:22	253289/253289	---M--	200	added ('OK')	image/jpeg	date:Sat,%2020%20Jun%202020%2001:41:47%20GMT	https://crecermed.com/wp-content/uploads/2014/07/Daniela-Troya-1.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2014/07/Daniela-Troya-1.jpg	(from https://crecermed.com/yourtext/psic-daniela-troya-malo/)
19:04:22	2484/2484	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:04:22%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fcuentos-de-navidad-para-los-ninos%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed457c.json	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:22	892/892	---M--	200	added ('OK')	application/rss+xml	etag:%225a9149261362b6aa5ea212f6894e4c3f%22	https://crecermed.com/cuentos-de-navidad-para-los-ninos/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/cuentos-de-navidad-para-los-ninos/feed/index.html	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:22	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2021%20Jul%202020%2000:04:22%20GMT	https://crecermed.com/?p=1476	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/index3be1.html	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:23	2617/2617	---M--	200	added ('OK')	text/xml	date:Tue,%2021%20Jul%202020%2000:04:23%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Fcuentos-de-navidad-para-los-ninos%2F&format=xml	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embed9725	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:24	42539/42539	---M--	200	added ('OK')	image/jpeg	etag:%22356b473967b15c9e582357a3591c67a9%22	https://static.guiainfantil.com/pictures/articulos/34288-3-cuento-corto-de-navidad-para-ninos-de-charles-dickens.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/34288-3-cuento-corto-de-navidad-para-ninos-de-charles-dickens.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:25	33411/33411	---M--	200	added ('OK')	image/jpeg	etag:%220e69c9d72d32499fe73c05e38641a323%22	https://static.guiainfantil.com/pictures/articulos/303-3-la-verdadera-historia-de-papa-noel.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/303-3-la-verdadera-historia-de-papa-noel.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:25	35679/35679	---M--	200	added ('OK')	image/jpeg	etag:%22d27431248c95a0fbaaed8e45c0fcbec2%22	https://static.guiainfantil.com/pictures/articulos/293-3-nacimiento-del-nino-jesus-cuento-de-navidad.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/293-3-nacimiento-del-nino-jesus-cuento-de-navidad.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:27	33609/33609	---M--	200	added ('OK')	image/jpeg	etag:%220ccc6d1489fbfbc3d49aefdbb0062d7d%22	https://static.guiainfantil.com/pictures/articulos/1139-3-una-navidad-en-el-bosque-cuento-de-navidad.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/1139-3-una-navidad-en-el-bosque-cuento-de-navidad.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:27	22403/22403	---M--	200	added ('OK')	image/jpeg	etag:%2268d11f437b1818234ab8a4e650ff24b2%22	https://static.guiainfantil.com/pictures/articulos/37301-3-el-reno-rudolph-leyenda-y-cuento-de-navidad-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/37301-3-el-reno-rudolph-leyenda-y-cuento-de-navidad-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:27	22916/22916	---M--	200	added ('OK')	image/jpeg	etag:%22b599968e458dd4c92f797bcc5f6c2a1f%22	https://static.guiainfantil.com/pictures/articulos/295-3-un-regalo-de-navidad-cuento-navideno.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/295-3-un-regalo-de-navidad-cuento-navideno.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:27	36826/36826	---M--	200	added ('OK')	image/jpeg	etag:%2250d56294feae2295b76b03935c9ada04%22	https://static.guiainfantil.com/pictures/articulos/294-3-el-nino-que-lo-quiere-todo-cuento-de-navidad.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/294-3-el-nino-que-lo-quiere-todo-cuento-de-navidad.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:28	27992/27992	---M--	200	added ('OK')	image/jpeg	etag:%22f5795edba703fa0f19178377658f0bbb%22	https://static.guiainfantil.com/pictures/articulos2/0000/308-3-el-arbolito-de-navidad-cuento-para-ninos-con-valores.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos2/0000/308-3-el-arbolito-de-navidad-cuento-para-ninos-con-valores.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:28	18205/18205	---M--	200	added ('OK')	image/jpeg	etag:%220c48b93d296551b874614c803ceb49fb%22	https://static.guiainfantil.com/pictures/articulos/39864-3-la-estrella-de-belen-cuento-navideno-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/39864-3-la-estrella-de-belen-cuento-navideno-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:29	13687/13687	---M--	200	added ('OK')	image/jpeg	etag:%22ae71e34e461d3627af705a179a13c148%22	https://static.guiainfantil.com/pictures/articulos2/41000/41952-3-el-muneco-de-nieve-cuento-de-navidad-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos2/41000/41952-3-el-muneco-de-nieve-cuento-de-navidad-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:29	18259/18259	---M--	200	added ('OK')	image/jpeg	etag:%222cb13b893377834f6efb4cad8ce1decd%22	https://static.guiainfantil.com/pictures/articulos/291-3-el-gigante-egoista-cuento-de-navidad.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/291-3-el-gigante-egoista-cuento-de-navidad.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:29	21637/21637	---M--	200	added ('OK')	image/jpeg	etag:%2270fb06f29969544f6cf18e0112a981ae%22	https://static.guiainfantil.com/pictures/articulos/296-3-un-viaje-increible-cuento-de-navidad.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/296-3-un-viaje-increible-cuento-de-navidad.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:29	20458/20458	---M--	200	added ('OK')	image/jpeg	etag:%22000513a59ff7147abdb3d97be81d412d%22	https://static.guiainfantil.com/pictures/articulos/288-3-el-cocinero-de-nochebuena-cuento-de-navidad-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/288-3-el-cocinero-de-nochebuena-cuento-de-navidad-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:29	27896/27896	---M--	200	added ('OK')	image/jpeg	etag:%22eb2a41f161b9c5ada03afcd54a56485d%22	https://static.guiainfantil.com/pictures/articulos/34325-3-la-nina-de-los-fosforos-cuento-de-navidad-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/34325-3-la-nina-de-los-fosforos-cuento-de-navidad-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:30	24052/24052	---M--	200	added ('OK')	image/jpeg	etag:%2238eb3d7f6b6494fd82960556860f18f9%22	https://static.guiainfantil.com/pictures/articulos/34323-3-el-hombre-de-jengibre-cuento-de-navidad-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/34323-3-el-hombre-de-jengibre-cuento-de-navidad-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:30	16468/16468	---M--	200	added ('OK')	image/jpeg	etag:%228283741f46ab896bf71cdcc1b09fc7b8%22	https://static.guiainfantil.com/pictures/articulos2/1000/1376-3-cuento-infantil-el-raton-enriqueto.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos2/1000/1376-3-cuento-infantil-el-raton-enriqueto.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:30	14707/14707	---M--	200	added ('OK')	image/jpeg	etag:%225f7545d47b175c6666735952b9be8cfe%22	https://static.guiainfantil.com/pictures/articulos/34289-3-el-cascanueces-cuentos-de-navidad-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/34289-3-el-cascanueces-cuentos-de-navidad-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:30	23324/23324	---M--	200	added ('OK')	image/jpeg	etag:%2273056731e92e44d3dd10fb7171755a82%22	https://static.guiainfantil.com/pictures/articulos/304-3-sus-majestades-los-reyes-magos-del-oriente.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/304-3-sus-majestades-los-reyes-magos-del-oriente.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:31	40376/40376	---M--	200	added ('OK')	image/jpeg	etag:%2291c7d473e3bd653e52b2fea5c2083e4a%22	https://static.guiainfantil.com/pictures/articulos/39406-3-cuento-de-los-reyes-magos-de-oriente-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/39406-3-cuento-de-los-reyes-magos-de-oriente-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:31	27664/27664	---M--	200	added ('OK')	image/jpeg	etag:%22665023f143261edb047d0b445dd79e13%22	https://static.guiainfantil.com/pictures/articulos2/41000/41928-3-erase-una-vez-una-noche-de-reyes-cuento-de-navidad-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos2/41000/41928-3-erase-una-vez-una-noche-de-reyes-cuento-de-navidad-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:31	21364/21364	---M--	200	added ('OK')	image/jpeg	etag:%22cf685a897111a76456d8fa00bdbbd07b%22	https://static.guiainfantil.com/pictures/articulos2/42000/42026-3-la-rosa-de-navidad-cuento-navideno-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos2/42000/42026-3-la-rosa-de-navidad-cuento-navideno-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:31	27025/27025	---M--	200	added ('OK')	image/jpeg	etag:%22afbeaa96a4a77fb2dcbe2f250991bca7%22	https://static.guiainfantil.com/pictures/articulos/39817-3-la-flor-de-nochebuena-leyenda-navidena-de-mexico.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/pictures/articulos/39817-3-la-flor-de-nochebuena-leyenda-navidena-de-mexico.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:32	8967/8967	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:52%20GMT	https://crecermed.com/wp-content/uploads/2018/11/nino-tablet-250x160.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2018/11/nino-tablet-250x160.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:32	44500/44500	---M--	200	added ('OK')	image/jpeg	etag:%22349d707be1a1c588d80cb81e8881841c%22	https://static.guiainfantil.com/media/11354/cuento-navidad-para-ninos.jpg	C:/Mis%20lugares%20Web/neovalle2/static.guiainfantil.com/media/11354/cuento-navidad-para-ninos.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:32	9730/9730	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:51%20GMT	https://crecermed.com/wp-content/uploads/2018/06/juguetes-ninos-crecermed-250x160.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2018/06/juguetes-ninos-crecermed-250x160.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:33	66405/66405	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:39%20GMT	https://crecermed.com/wp-content/uploads/2015/06/articulo3-250x160.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/articulo3-250x160.png	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:33	61361/61361	---MCZ	200	added ('OK')	text/html	date:Tue,%2021%20Jul%202020%2000:04:33%20GMT	https://crecermed.com/5-razones-para-realizar-una-evaluacion-de-fortalezas/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/5-razones-para-realizar-una-evaluacion-de-fortalezas/index.html	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:34	5587/5587	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:52%20GMT	https://crecermed.com/wp-content/uploads/2018/11/bebe%cc%81-12-meses-crecer-desarrollo.psicomotor-250x160.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2018/11/bebe%cc%81-12-meses-crecer-desarrollo.psicomotor-250x160.jpg	(from https://crecermed.com/cuentos-de-navidad-para-los-ninos/)
19:04:35	92298/92298	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Feb%202020%2005:30:51%20GMT	https://crecermed.com/wp-content/uploads/2018/05/school-1140x580.jpg	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2018/05/school-1140x580.jpg	(from https://crecermed.com/category/destrezas/)
19:04:36	46997/46997	---MC-	200	added ('OK')	application/rss+xml	etag:%2235ab99e9cb819496814b3c55e85538ed%22	https://crecermed.com/category/destrezas/feed/	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/category/destrezas/feed/index.html	(from https://crecermed.com/category/destrezas/)
19:04:36	261008/261008	---M--	200	added ('OK')	image/png	date:Thu,%2027%20Feb%202020%2005:30:41%20GMT	https://crecermed.com/wp-content/uploads/2015/06/articulo3.png	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-content/uploads/2015/06/articulo3.png	(from https://crecermed.com/category/destrezas/)
19:04:37	2531/2531	---M--	200	added ('OK')	application/json	date:Tue,%2021%20Jul%202020%2000:04:36%20GMT	https://crecermed.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcrecermed.com%2Finiciando-la-alimentacion-complementaria%2F	C:/Mis%20lugares%20Web/neovalle2/crecermed.com/wp-json/oembed/1.0/embede8ab.json	(from https://crecermed.com/iniciando-la-alimentacion-complementaria/)
